EmployeeSnapshotID,CompanyID,PeriodID,EmployeeCount,AvgSalary
3190,CMP0054,10,1022,104.06
3191,CMP0054,11,3521,61.84
3192,CMP0054,12,957,59.67
3193,CMP0054,13,664,95.8
3194,CMP0054,14,7276,37.08
3195,CMP0054,15,357,103.11
3196,CMP0054,16,5654,98.49
3197,CMP0054,17,2077,33.14
3198,CMP0054,18,1319,34.33
3199,CMP0054,19,3584,99.48
3200,CMP0054,20,340,43.45
3201,CMP0054,21,1644,56.49
3202,CMP0054,22,3586,71.47
3203,CMP0054,23,484,46.87
3204,CMP0054,24,3244,107.37
3205,CMP0054,25,4486,49.4
3206,CMP0054,26,4582,88.52
3207,CMP0054,27,7170,103.53
3208,CMP0054,28,3926,33.08
3209,CMP0054,29,186,110.34
3210,CMP0054,30,560,101.13
3211,CMP0054,31,1060,57.09
3212,CMP0054,32,1655,95.08
3213,CMP0054,33,528,53.81
3214,CMP0054,34,1177,64.1
3215,CMP0054,35,732,81.79
3216,CMP0054,36,441,37.43
3217,CMP0054,37,274,79.71
3218,CMP0054,38,1011,104.03
3219,CMP0054,39,2828,45.57
3220,CMP0054,40,2030,31.38
3221,CMP0054,41,1386,72.87
3222,CMP0054,42,590,93.58
3223,CMP0054,43,5091,40.74
3224,CMP0054,44,2810,97.04
3225,CMP0054,45,2027,53.1
3226,CMP0054,46,1923,30.38
3227,CMP0054,47,2913,56.37
3228,CMP0054,48,1096,118.15
3229,CMP0054,49,618,87.89
3230,CMP0054,50,5922,61.8
3231,CMP0054,51,936,76.84
3232,CMP0054,52,1337,65.96
3233,CMP0054,53,807,71.69
3234,CMP0054,54,235,82.67
3235,CMP0054,55,1602,65.38
3236,CMP0054,56,3672,86.79
3237,CMP0054,57,2706,54.96
3238,CMP0054,58,1832,33.05
3239,CMP0054,59,2079,102.86
3240,CMP0054,60,2695,87.09
3241,CMP0055,1,779,35.11
3242,CMP0055,2,6116,85.58
3243,CMP0055,3,4700,49.1
3244,CMP0055,4,1092,56.56
3245,CMP0055,5,4364,98.66
3246,CMP0055,6,2431,49.52
3247,CMP0055,7,236,93.0
3248,CMP0055,8,3708,53.5
3249,CMP0055,9,2482,101.28
3250,CMP0055,10,425,36.59
3251,CMP0055,11,1146,107.4
3252,CMP0055,12,4506,52.03
3253,CMP0055,13,484,112.31
3254,CMP0055,14,1211,111.55
3255,CMP0055,15,4590,110.93
3256,CMP0055,16,1625,54.35
3257,CMP0055,17,2791,43.49
3258,CMP0055,18,4000,80.04
3259,CMP0055,19,1571,48.24
3260,CMP0055,20,1637,89.94
3261,CMP0055,21,1332,88.18
3262,CMP0055,22,657,38.15
3263,CMP0055,23,6171,117.67
3264,CMP0055,24,795,102.43
3265,CMP0055,25,2244,66.01
3266,CMP0055,26,1055,58.93
3267,CMP0055,27,1694,74.39
3268,CMP0055,28,2564,107.58
3269,CMP0055,29,3454,94.84
3270,CMP0055,30,743,35.42
3271,CMP0055,31,312,37.53
3272,CMP0055,32,2720,71.07
3273,CMP0055,33,1762,33.26
3274,CMP0055,34,1284,44.43
3275,CMP0055,35,2930,41.13
3276,CMP0055,36,5203,39.43
3277,CMP0055,37,2913,42.41
3278,CMP0055,38,1581,89.13
3279,CMP0055,39,5202,68.9
3280,CMP0055,40,1917,41.17
3281,CMP0055,41,5572,118.4
3282,CMP0055,42,1597,61.26
3283,CMP0055,43,5554,37.11
3284,CMP0055,44,3256,90.14
3285,CMP0055,45,2168,91.45
3286,CMP0055,46,1193,90.17
3287,CMP0055,47,3426,103.94
3288,CMP0055,48,1630,94.38
3289,CMP0055,49,818,94.93
3290,CMP0055,50,4266,101.04
3291,CMP0055,51,809,59.75
3292,CMP0055,52,2475,119.06
3293,CMP0055,53,2841,64.81
3294,CMP0055,54,1961,113.9
3295,CMP0055,55,1642,112.17
3296,CMP0055,56,820,114.56
3297,CMP0055,57,3415,46.57
3298,CMP0055,58,2876,36.86
3299,CMP0055,59,874,44.89
3300,CMP0055,60,4606,66.47
3301,CMP0056,1,1129,90.95
3302,CMP0056,2,1389,62.34
3303,CMP0056,3,4546,35.2
3304,CMP0056,4,6338,109.19
3305,CMP0056,5,3093,91.56
3306,CMP0056,6,1008,67.79
3307,CMP0056,7,329,112.46
3308,CMP0056,8,1313,66.79
3309,CMP0056,9,3295,40.97
3310,CMP0056,10,566,86.07
3311,CMP0056,11,3351,32.85
3312,CMP0056,12,490,91.17
3313,CMP0056,13,9143,43.73
3314,CMP0056,14,2356,79.64
3315,CMP0056,15,5938,55.55
3316,CMP0056,16,681,34.45
3317,CMP0056,17,1973,117.92
3318,CMP0056,18,3008,106.79
3319,CMP0056,19,554,61.12
3320,CMP0056,20,826,87.31
3321,CMP0056,21,1264,116.14
3322,CMP0056,22,1799,58.8
3323,CMP0056,23,351,84.5
3324,CMP0056,24,898,100.87
3325,CMP0056,25,1192,47.34
3326,CMP0056,26,3014,45.74
3327,CMP0056,27,2598,32.65
3328,CMP0056,28,1695,84.56
3329,CMP0056,29,1141,111.94
3330,CMP0056,30,3831,95.18
3331,CMP0056,31,7068,91.91
3332,CMP0056,32,4224,78.52
3333,CMP0056,33,410,99.52
3334,CMP0056,34,4699,54.0
3335,CMP0056,35,1636,64.73
3336,CMP0056,36,1423,38.29
3337,CMP0056,37,429,77.33
3338,CMP0056,38,1780,41.87
3339,CMP0056,39,2400,103.06
3340,CMP0056,40,1417,110.75
3341,CMP0056,41,770,37.95
3342,CMP0056,42,1623,88.41
3343,CMP0056,43,1390,83.03
3344,CMP0056,44,5852,44.51
3345,CMP0056,45,497,88.46
3346,CMP0056,46,2723,52.2
3347,CMP0056,47,3947,85.82
3348,CMP0056,48,8410,103.57
3349,CMP0056,49,2030,39.62
3350,CMP0056,50,1891,92.38
3351,CMP0056,51,1799,68.33
3352,CMP0056,52,2508,56.93
3353,CMP0056,53,8110,85.53
3354,CMP0056,54,4325,116.49
3355,CMP0056,55,1969,97.58
3356,CMP0056,56,298,90.92
3357,CMP0056,57,6948,33.73
3358,CMP0056,58,1069,35.4
3359,CMP0056,59,1030,84.28
3360,CMP0056,60,4237,118.43
3361,CMP0057,1,270,110.34
3362,CMP0057,2,6684,99.73
3363,CMP0057,3,5282,113.2
3364,CMP0057,4,3093,63.56
3365,CMP0057,5,2142,34.51
3366,CMP0057,6,3903,108.78
3367,CMP0057,7,3857,52.46
3368,CMP0057,8,4029,52.63
3369,CMP0057,9,2763,66.7
3370,CMP0057,10,6109,70.76
3371,CMP0057,11,6104,92.89
3372,CMP0057,12,1007,32.98
3373,CMP0057,13,3829,96.58
3374,CMP0057,14,6477,105.38
3375,CMP0057,15,781,94.92
3376,CMP0057,16,2418,64.51
3377,CMP0057,17,2102,87.23
3378,CMP0057,18,864,112.02
3379,CMP0057,19,5449,59.47
3380,CMP0057,20,2136,106.36
3381,CMP0057,21,6462,105.27
3382,CMP0057,22,1653,31.63
3383,CMP0057,23,322,32.36
3384,CMP0057,24,666,44.03
3385,CMP0057,25,6658,92.33
3386,CMP0057,26,1869,34.39
3387,CMP0057,27,4557,66.09
3388,CMP0057,28,906,64.25
3389,CMP0057,29,1746,44.94
3390,CMP0057,30,3874,95.15
3391,CMP0057,31,635,118.5
3392,CMP0057,32,2319,40.4
3393,CMP0057,33,1565,111.19
3394,CMP0057,34,775,37.14
3395,CMP0057,35,1937,75.76
3396,CMP0057,36,586,48.23
3397,CMP0057,37,2327,85.25
3398,CMP0057,38,233,88.6
3399,CMP0057,39,280,71.86
3400,CMP0057,40,2850,33.24
3401,CMP0057,41,152,113.16
3402,CMP0057,42,1529,66.21
3403,CMP0057,43,1255,86.54
3404,CMP0057,44,589,61.51
3405,CMP0057,45,1549,101.64
3406,CMP0057,46,9587,80.92
3407,CMP0057,47,5783,62.55
3408,CMP0057,48,406,50.88
3409,CMP0057,49,3307,63.16
3410,CMP0057,50,807,62.24
3411,CMP0057,51,2245,40.17
3412,CMP0057,52,740,60.34
3413,CMP0057,53,9164,72.57
3414,CMP0057,54,1887,54.28
3415,CMP0057,55,654,53.24
3416,CMP0057,56,2489,80.97
3417,CMP0057,57,2033,44.94
3418,CMP0057,58,585,37.87
3419,CMP0057,59,1712,87.25
3420,CMP0057,60,8609,57.97
3421,CMP0058,1,4754,50.77
3422,CMP0058,2,1744,64.48
3423,CMP0058,3,2252,75.67
3424,CMP0058,4,8724,69.68
3425,CMP0058,5,2716,55.39
3426,CMP0058,6,260,114.69
3427,CMP0058,7,3679,33.1
3428,CMP0058,8,3440,50.35
3429,CMP0058,9,2675,55.88
3430,CMP0058,10,838,82.27
3431,CMP0058,11,3060,56.29
3432,CMP0058,12,511,114.87
3433,CMP0058,13,1743,50.29
3434,CMP0058,14,3941,69.08
3435,CMP0058,15,2369,81.97
3436,CMP0058,16,4056,63.06
3437,CMP0058,17,3308,64.05
3438,CMP0058,18,1287,69.22
3439,CMP0058,19,1289,50.19
3440,CMP0058,20,2315,102.49
3441,CMP0058,21,497,31.63
3442,CMP0058,22,700,43.43
3443,CMP0058,23,7972,47.8
3444,CMP0058,24,2734,109.86
3445,CMP0058,25,6322,77.61
3446,CMP0058,26,1714,96.85
3447,CMP0058,27,3464,100.85
3448,CMP0058,28,6393,103.65
3449,CMP0058,29,1507,72.55
3450,CMP0058,30,1802,90.49
3451,CMP0058,31,3900,71.5
3452,CMP0058,32,2319,88.66
3453,CMP0058,33,7234,105.95
3454,CMP0058,34,542,91.23
3455,CMP0058,35,2265,95.18
3456,CMP0058,36,4136,91.43
3457,CMP0058,37,1363,31.46
3458,CMP0058,38,5221,51.17
3459,CMP0058,39,5343,49.01
3460,CMP0058,40,1312,55.11
3461,CMP0058,41,2334,91.87
3462,CMP0058,42,2768,37.31
3463,CMP0058,43,4047,57.93
3464,CMP0058,44,5005,88.53
3465,CMP0058,45,3007,96.48
3466,CMP0058,46,1067,76.34
3467,CMP0058,47,701,73.81
3468,CMP0058,48,2647,85.98
3469,CMP0058,49,3012,100.4
3470,CMP0058,50,2385,89.77
3471,CMP0058,51,7279,60.64
3472,CMP0058,52,8185,73.98
3473,CMP0058,53,5093,52.0
3474,CMP0058,54,5290,36.24
3475,CMP0058,55,2422,106.19
3476,CMP0058,56,149,86.51
3477,CMP0058,57,1384,40.55
3478,CMP0058,58,1396,68.13
3479,CMP0058,59,3323,108.76
3480,CMP0058,60,1501,43.97
3481,CMP0059,1,455,39.35
3482,CMP0059,2,7666,98.85
3483,CMP0059,3,1164,53.37
3484,CMP0059,4,4196,41.02
3485,CMP0059,5,3083,96.48
3486,CMP0059,6,3067,49.69
3487,CMP0059,7,2572,110.11
3488,CMP0059,8,1046,74.26
3489,CMP0059,9,5738,107.12
3490,CMP0059,10,3768,31.65
3491,CMP0059,11,2535,83.29
3492,CMP0059,12,1463,38.72
3493,CMP0059,13,501,33.77
3494,CMP0059,14,4128,56.28
3495,CMP0059,15,6030,78.25
3496,CMP0059,16,316,89.8
3497,CMP0059,17,3835,48.94
3498,CMP0059,18,2495,115.02
3499,CMP0059,19,8547,74.11
3500,CMP0059,20,1992,45.71
3501,CMP0059,21,857,40.06
3502,CMP0059,22,1788,85.86
3503,CMP0059,23,5070,112.6
3504,CMP0059,24,3198,56.47
3505,CMP0059,25,8473,59.64
3506,CMP0059,26,8661,35.7
3507,CMP0059,27,1616,98.53
3508,CMP0059,28,1171,50.67
3509,CMP0059,29,556,48.81
3510,CMP0059,30,8757,30.37
3511,CMP0059,31,954,30.94
3512,CMP0059,32,1932,116.16
3513,CMP0059,33,1169,96.03
3514,CMP0059,34,1144,55.69
3515,CMP0059,35,1282,46.16
3516,CMP0059,36,5767,60.97
3517,CMP0059,37,2566,68.76
3518,CMP0059,38,455,119.69
3519,CMP0059,39,2299,85.89
3520,CMP0059,40,7872,76.62
3521,CMP0059,41,4369,77.24
3522,CMP0059,42,3832,118.54
3523,CMP0059,43,666,75.89
3524,CMP0059,44,4053,43.8
3525,CMP0059,45,302,56.71
3526,CMP0059,46,1262,53.78
3527,CMP0059,47,3651,98.12
3528,CMP0059,48,428,89.76
3529,CMP0059,49,5850,63.54
3530,CMP0059,50,2167,98.46
3531,CMP0059,51,1534,36.35
3532,CMP0059,52,4377,54.79
3533,CMP0059,53,436,59.28
3534,CMP0059,54,2936,85.27
3535,CMP0059,55,5158,92.8
3536,CMP0059,56,2683,46.96
3537,CMP0059,57,2325,51.32
3538,CMP0059,58,1340,60.34
3539,CMP0059,59,6433,71.58
3540,CMP0059,60,2622,78.44
3541,CMP0060,1,5580,64.51
3542,CMP0060,2,7368,67.4
3543,CMP0060,3,856,72.85
3544,CMP0060,4,3322,44.91
3545,CMP0060,5,5338,65.43
3546,CMP0060,6,3672,103.85
3547,CMP0060,7,145,78.27
3548,CMP0060,8,1121,36.42
3549,CMP0060,9,3051,72.65
3550,CMP0060,10,1637,111.51
3551,CMP0060,11,435,47.12
3552,CMP0060,12,973,81.0
3553,CMP0060,13,910,102.29
3554,CMP0060,14,1773,103.03
3555,CMP0060,15,5048,47.4
3556,CMP0060,16,1802,102.56
3557,CMP0060,17,3224,30.05
3558,CMP0060,18,3701,55.31
3559,CMP0060,19,1046,34.15
3560,CMP0060,20,3826,81.33
3561,CMP0060,21,341,36.22
3562,CMP0060,22,2340,58.15
3563,CMP0060,23,4598,57.53
3564,CMP0060,24,2288,62.8
3565,CMP0060,25,708,119.1
3566,CMP0060,26,1630,51.52
3567,CMP0060,27,8263,33.87
3568,CMP0060,28,3545,49.9
3569,CMP0060,29,2750,31.74
3570,CMP0060,30,7032,57.42
3571,CMP0060,31,2194,63.32
3572,CMP0060,32,1723,114.05
3573,CMP0060,33,1909,66.33
3574,CMP0060,34,7402,31.1
3575,CMP0060,35,2690,113.27
3576,CMP0060,36,4342,82.6
3577,CMP0060,37,3006,42.92
3578,CMP0060,38,2965,57.44
3579,CMP0060,39,3130,78.92
3580,CMP0060,40,1094,96.05
3581,CMP0060,41,3336,109.3
3582,CMP0060,42,4671,91.99
3583,CMP0060,43,3120,101.73
3584,CMP0060,44,816,89.87
3585,CMP0060,45,6398,58.93
3586,CMP0060,46,4610,119.26
3587,CMP0060,47,2420,64.6
3588,CMP0060,48,1587,44.1
3589,CMP0060,49,2820,111.43
3590,CMP0060,50,1439,55.1
3591,CMP0060,51,913,93.27
3592,CMP0060,52,163,51.57
3593,CMP0060,53,890,98.37
3594,CMP0060,54,810,59.64
3595,CMP0060,55,1051,45.14
3596,CMP0060,56,1734,30.68
3597,CMP0060,57,1358,60.33
3598,CMP0060,58,3529,88.77
3599,CMP0060,59,3065,67.76
3600,CMP0060,60,1347,72.44
3601,CMP0061,1,1546,68.27
3602,CMP0061,2,700,68.37
3603,CMP0061,3,1929,118.79
3604,CMP0061,4,566,33.1
3605,CMP0061,5,7694,49.37
3606,CMP0061,6,1283,90.94
3607,CMP0061,7,2718,30.09
3608,CMP0061,8,3831,109.81
3609,CMP0061,9,2427,74.87
3610,CMP0061,10,6101,88.79
3611,CMP0061,11,5952,87.02
3612,CMP0061,12,3807,103.99
3613,CMP0061,13,2467,99.84
3614,CMP0061,14,8520,62.06
3615,CMP0061,15,6124,71.2
3616,CMP0061,16,5291,99.42
3617,CMP0061,17,2371,30.09
3618,CMP0061,18,1806,54.99
3619,CMP0061,19,1660,32.95
3620,CMP0061,20,502,67.31
3621,CMP0061,21,5366,43.17
3622,CMP0061,22,385,107.9
3623,CMP0061,23,3742,96.56
3624,CMP0061,24,1786,50.71
3625,CMP0061,25,6741,84.62
3626,CMP0061,26,1165,84.21
3627,CMP0061,27,5259,99.04
3628,CMP0061,28,2432,36.43
3629,CMP0061,29,698,56.6
3630,CMP0061,30,2548,108.09
3631,CMP0061,31,456,40.64
3632,CMP0061,32,1441,99.76
3633,CMP0061,33,1171,71.93
3634,CMP0061,34,2122,102.56
3635,CMP0061,35,5008,85.91
3636,CMP0061,36,973,47.33
3637,CMP0061,37,907,82.28
3638,CMP0061,38,2410,34.16
3639,CMP0061,39,1062,48.7
3640,CMP0061,40,3243,77.94
3641,CMP0061,41,2435,93.03
3642,CMP0061,42,3039,45.06
3643,CMP0061,43,1968,47.18
3644,CMP0061,44,945,56.28
3645,CMP0061,45,987,88.18
3646,CMP0061,46,5733,41.32
3647,CMP0061,47,797,89.02
3648,CMP0061,48,1537,95.32
3649,CMP0061,49,4734,67.38
3650,CMP0061,50,6171,57.02
3651,CMP0061,51,1481,65.39
3652,CMP0061,52,3578,94.22
3653,CMP0061,53,7642,109.93
3654,CMP0061,54,4869,116.65
3655,CMP0061,55,1007,73.97
3656,CMP0061,56,2476,66.91
3657,CMP0061,57,4464,87.09
3658,CMP0061,58,3611,96.27
3659,CMP0061,59,744,33.17
3660,CMP0061,60,5619,67.2
3661,CMP0062,1,2539,72.41
3662,CMP0062,2,1615,100.95
3663,CMP0062,3,5342,93.05
3664,CMP0062,4,963,66.43
3665,CMP0062,5,871,70.78
3666,CMP0062,6,872,59.49
3667,CMP0062,7,4147,54.72
3668,CMP0062,8,2872,63.64
3669,CMP0062,9,3705,106.8
3670,CMP0062,10,5683,103.35
3671,CMP0062,11,2849,98.15
3672,CMP0062,12,2253,73.36
3673,CMP0062,13,2273,66.12
3674,CMP0062,14,4023,47.42
3675,CMP0062,15,3654,75.44
3676,CMP0062,16,1745,79.83
3677,CMP0062,17,476,37.39
3678,CMP0062,18,140,80.32
3679,CMP0062,19,1598,92.46
3680,CMP0062,20,1463,34.61
3681,CMP0062,21,3325,88.97
3682,CMP0062,22,3059,93.72
3683,CMP0062,23,2462,83.9
3684,CMP0062,24,2760,118.57
3685,CMP0062,25,4756,77.97
3686,CMP0062,26,1185,96.3
3687,CMP0062,27,3462,59.08
3688,CMP0062,28,1644,58.93
3689,CMP0062,29,4869,32.48
3690,CMP0062,30,5066,99.77
3691,CMP0062,31,4981,65.85
3692,CMP0062,32,9376,61.64
3693,CMP0062,33,7664,35.94
3694,CMP0062,34,1901,44.15
3695,CMP0062,35,2043,62.21
3696,CMP0062,36,1226,45.39
3697,CMP0062,37,2343,76.12
3698,CMP0062,38,1861,51.55
3699,CMP0062,39,251,36.06
3700,CMP0062,40,935,59.98
3701,CMP0062,41,1274,49.31
3702,CMP0062,42,7062,66.67
3703,CMP0062,43,609,109.04
3704,CMP0062,44,907,101.65
3705,CMP0062,45,1778,105.06
3706,CMP0062,46,2503,100.64
3707,CMP0062,47,1226,111.18
3708,CMP0062,48,2425,48.13
3709,CMP0062,49,1411,45.97
3710,CMP0062,50,265,68.46
3711,CMP0062,51,3811,45.89
3712,CMP0062,52,2285,77.96
3713,CMP0062,53,302,61.7
3714,CMP0062,54,2428,40.28
3715,CMP0062,55,388,95.14
3716,CMP0062,56,2582,30.69
3717,CMP0062,57,664,80.71
3718,CMP0062,58,4436,116.42
3719,CMP0062,59,4753,60.59
3720,CMP0062,60,1513,74.85
3721,CMP0063,1,1982,41.29
3722,CMP0063,2,1847,100.95
3723,CMP0063,3,6191,106.11
3724,CMP0063,4,1934,106.54
3725,CMP0063,5,1907,67.87
3726,CMP0063,6,1427,77.02
3727,CMP0063,7,1379,32.26
3728,CMP0063,8,2335,39.38
3729,CMP0063,9,2596,77.68
3730,CMP0063,10,6735,102.92
3731,CMP0063,11,7379,57.11
3732,CMP0063,12,8713,106.7
3733,CMP0063,13,1533,88.38
3734,CMP0063,14,5909,63.95
3735,CMP0063,15,6724,88.51
3736,CMP0063,16,777,36.37
3737,CMP0063,17,5190,34.9
3738,CMP0063,18,1246,59.88
3739,CMP0063,19,624,72.06
3740,CMP0063,20,7298,95.75
3741,CMP0063,21,1086,111.05
3742,CMP0063,22,3294,96.38
3743,CMP0063,23,4386,64.63
3744,CMP0063,24,2793,44.95
3745,CMP0063,25,817,38.39
3746,CMP0063,26,5061,79.19
3747,CMP0063,27,8354,87.67
3748,CMP0063,28,6066,84.89
3749,CMP0063,29,406,57.34
3750,CMP0063,30,842,65.79
3751,CMP0063,31,5239,35.47
3752,CMP0063,32,4671,34.55
3753,CMP0063,33,4878,116.14
3754,CMP0063,34,6333,84.87
3755,CMP0063,35,1205,50.06
3756,CMP0063,36,1257,65.44
3757,CMP0063,37,5457,104.68
3758,CMP0063,38,222,66.37
3759,CMP0063,39,5106,81.97
3760,CMP0063,40,5068,101.43
3761,CMP0063,41,3066,62.64
3762,CMP0063,42,1409,55.63
3763,CMP0063,43,751,105.93
3764,CMP0063,44,2271,43.91
3765,CMP0063,45,2950,88.18
3766,CMP0063,46,1438,69.5
3767,CMP0063,47,3473,52.99
3768,CMP0063,48,1205,65.87
3769,CMP0063,49,2777,78.13
3770,CMP0063,50,764,93.0
3771,CMP0063,51,6277,118.57
3772,CMP0063,52,652,74.17
3773,CMP0063,53,2536,112.91
3774,CMP0063,54,2745,46.61
3775,CMP0063,55,2520,55.85
3776,CMP0063,56,1465,87.47
3777,CMP0063,57,3712,99.25
3778,CMP0063,58,497,60.15
3779,CMP0063,59,7127,89.23
3780,CMP0063,60,5119,72.47
3781,CMP0064,1,7061,53.37
3782,CMP0064,2,273,42.28
3783,CMP0064,3,2130,91.46
3784,CMP0064,4,690,119.61
3785,CMP0064,5,819,107.96
3786,CMP0064,6,660,64.28
3787,CMP0064,7,1398,59.41
3788,CMP0064,8,4725,43.3
3789,CMP0064,9,2547,113.51
3790,CMP0064,10,2152,68.35
3791,CMP0064,11,4875,45.88
3792,CMP0064,12,4479,110.87
3793,CMP0064,13,7805,103.97
3794,CMP0064,14,3998,86.53
3795,CMP0064,15,7171,93.12
3796,CMP0064,16,1883,106.77
3797,CMP0064,17,5339,43.73
3798,CMP0064,18,5649,101.78
3799,CMP0064,19,2513,115.63
3800,CMP0064,20,1965,103.01
3801,CMP0064,21,6737,89.08
3802,CMP0064,22,2128,119.35
3803,CMP0064,23,2922,63.03
3804,CMP0064,24,166,82.99
3805,CMP0064,25,6705,111.72
3806,CMP0064,26,469,55.03
3807,CMP0064,27,4694,86.73
3808,CMP0064,28,3623,37.77
3809,CMP0064,29,1876,96.03
3810,CMP0064,30,5656,113.47
3811,CMP0064,31,8129,81.02
3812,CMP0064,32,1914,71.16
3813,CMP0064,33,2267,33.65
3814,CMP0064,34,817,77.76
3815,CMP0064,35,3124,101.68
3816,CMP0064,36,638,63.24
3817,CMP0064,37,677,50.46
3818,CMP0064,38,3539,104.99
3819,CMP0064,39,750,48.81
3820,CMP0064,40,2883,90.22
3821,CMP0064,41,5460,103.32
3822,CMP0064,42,5867,56.43
3823,CMP0064,43,725,64.15
3824,CMP0064,44,6700,42.0
3825,CMP0064,45,911,72.22
3826,CMP0064,46,1163,108.14
3827,CMP0064,47,5315,110.35
3828,CMP0064,48,4101,74.38
3829,CMP0064,49,6665,60.53
3830,CMP0064,50,3775,79.12
3831,CMP0064,51,2012,86.28
3832,CMP0064,52,1205,105.56
3833,CMP0064,53,6544,103.18
3834,CMP0064,54,1073,52.32
3835,CMP0064,55,8865,106.68
3836,CMP0064,56,5416,96.9
3837,CMP0064,57,4559,113.96
3838,CMP0064,58,4983,69.07
3839,CMP0064,59,4356,94.96
3840,CMP0064,60,4548,60.88
3841,CMP0065,1,4738,64.22
3842,CMP0065,2,2252,36.39
3843,CMP0065,3,4577,44.91
3844,CMP0065,4,1389,107.97
3845,CMP0065,5,1998,34.4
3846,CMP0065,6,1537,99.23
3847,CMP0065,7,2976,94.28
3848,CMP0065,8,2772,33.58
3849,CMP0065,9,4494,109.44
3850,CMP0065,10,4836,71.44
3851,CMP0065,11,2541,106.6
3852,CMP0065,12,392,79.17
3853,CMP0065,13,3877,81.05
3854,CMP0065,14,3225,97.19
3855,CMP0065,15,3137,43.0
3856,CMP0065,16,2110,62.33
3857,CMP0065,17,2575,118.85
3858,CMP0065,18,2340,56.63
3859,CMP0065,19,2473,81.86
3860,CMP0065,20,2129,69.51
3861,CMP0065,21,336,100.8
3862,CMP0065,22,663,62.1
3863,CMP0065,23,2968,56.28
3864,CMP0065,24,6353,102.31
3865,CMP0065,25,1139,57.9
3866,CMP0065,26,3601,43.29
3867,CMP0065,27,684,86.19
3868,CMP0065,28,1267,103.96
3869,CMP0065,29,7168,112.42
3870,CMP0065,30,4454,58.95
3871,CMP0065,31,2140,107.27
3872,CMP0065,32,668,84.36
3873,CMP0065,33,1140,40.31
3874,CMP0065,34,1719,93.52
3875,CMP0065,35,470,98.72
3876,CMP0065,36,2701,59.47
3877,CMP0065,37,6640,58.81
3878,CMP0065,38,949,111.61
3879,CMP0065,39,4151,94.47
3880,CMP0065,40,4153,54.4
3881,CMP0065,41,609,62.93
3882,CMP0065,42,3365,82.8
3883,CMP0065,43,2641,101.31
3884,CMP0065,44,7419,53.16
3885,CMP0065,45,3864,49.69
3886,CMP0065,46,686,88.03
3887,CMP0065,47,2823,34.64
3888,CMP0065,48,1303,100.43
3889,CMP0065,49,1006,73.21
3890,CMP0065,50,2267,99.51
3891,CMP0065,51,6130,60.56
3892,CMP0065,52,2305,94.65
3893,CMP0065,53,877,86.86
3894,CMP0065,54,5805,107.46
3895,CMP0065,55,512,79.72
3896,CMP0065,56,5502,49.44
3897,CMP0065,57,2082,85.17
3898,CMP0065,58,1736,79.88
3899,CMP0065,59,492,96.94
3900,CMP0065,60,846,72.36
3901,CMP0066,1,1299,88.12
3902,CMP0066,2,1003,87.23
3903,CMP0066,3,541,39.07
3904,CMP0066,4,1348,45.21
3905,CMP0066,5,4114,97.1
3906,CMP0066,6,5043,87.45
3907,CMP0066,7,2424,113.05
3908,CMP0066,8,5859,71.74
3909,CMP0066,9,2496,50.71
3910,CMP0066,10,4536,91.16
3911,CMP0066,11,1403,113.31
3912,CMP0066,12,2952,104.67
3913,CMP0066,13,882,109.82
3914,CMP0066,14,3143,89.47
3915,CMP0066,15,2476,76.5
3916,CMP0066,16,2062,55.39
3917,CMP0066,17,1424,47.25
3918,CMP0066,18,3159,76.26
3919,CMP0066,19,7668,92.78
3920,CMP0066,20,4742,40.93
3921,CMP0066,21,4897,55.72
3922,CMP0066,22,663,94.21
3923,CMP0066,23,3110,71.45
3924,CMP0066,24,7072,36.36
3925,CMP0066,25,5296,118.09
3926,CMP0066,26,4507,75.73
3927,CMP0066,27,2085,71.18
3928,CMP0066,28,335,41.72
3929,CMP0066,29,5103,70.55
3930,CMP0066,30,2427,90.95
3931,CMP0066,31,1191,48.26
3932,CMP0066,32,3255,85.07
3933,CMP0066,33,781,54.45
3934,CMP0066,34,2509,100.5
3935,CMP0066,35,3116,57.19
3936,CMP0066,36,2757,94.69
3937,CMP0066,37,2280,118.82
3938,CMP0066,38,4959,82.13
3939,CMP0066,39,2665,62.53
3940,CMP0066,40,7035,118.54
3941,CMP0066,41,3248,80.26
3942,CMP0066,42,2890,43.49
3943,CMP0066,43,7501,74.71
3944,CMP0066,44,8336,33.47
3945,CMP0066,45,601,48.13
3946,CMP0066,46,3765,64.13
3947,CMP0066,47,1235,68.81
3948,CMP0066,48,5242,38.17
3949,CMP0066,49,421,32.89
3950,CMP0066,50,946,80.39
3951,CMP0066,51,5856,88.75
3952,CMP0066,52,854,107.95
3953,CMP0066,53,2920,105.46
3954,CMP0066,54,2594,80.52
3955,CMP0066,55,4365,67.71
3956,CMP0066,56,4743,43.22
3957,CMP0066,57,2401,79.27
3958,CMP0066,58,876,98.31
3959,CMP0066,59,1317,73.89
3960,CMP0066,60,6402,87.8
3961,CMP0067,1,1574,111.58
3962,CMP0067,2,3430,99.24
3963,CMP0067,3,2907,93.76
3964,CMP0067,4,3050,61.27
3965,CMP0067,5,1326,85.8
3966,CMP0067,6,1656,37.44
3967,CMP0067,7,4085,36.52
3968,CMP0067,8,1655,56.38
3969,CMP0067,9,2220,109.56
3970,CMP0067,10,2170,90.43
3971,CMP0067,11,794,84.18
3972,CMP0067,12,3956,44.5
3973,CMP0067,13,3551,73.32
