PriceID,CompanyID,PeriodID,ClosingPrice,MarketCap
775,CMP0039,15,10.32,0.44
776,CMP0039,16,9.94,0.45
777,CMP0039,17,18.14,0.87
778,CMP0039,18,14.32,0.87
779,CMP0039,19,14.12,0.9
780,CMP0039,20,16.76,0.72
781,CMP0040,1,29.17,1.27
782,CMP0040,2,28.66,1.4
783,CMP0040,3,12.15,0.69
784,CMP0040,4,20.97,1.33
785,CMP0040,5,24.28,1.47
786,CMP0040,6,30.78,1.36
787,CMP0040,7,22.16,1.1
788,CMP0040,8,25.15,1.07
789,CMP0040,9,10.76,0.69
790,CMP0040,10,13.83,0.9
791,CMP0040,11,21.35,0.99
792,CMP0040,12,26.5,1.17
793,CMP0040,13,16.23,1.01
794,CMP0040,14,22.86,1.2
795,CMP0040,15,27.11,1.12
796,CMP0040,16,16.73,0.72
797,CMP0040,17,21.92,0.93
798,CMP0040,18,17.95,1.05
799,CMP0040,19,26.44,1.62
800,CMP0040,20,19.34,0.96
801,CMP0041,1,17.05,0.7
802,CMP0041,2,10.18,0.43
803,CMP0041,3,17.87,0.85
804,CMP0041,4,13.63,0.61
805,CMP0041,5,13.86,0.68
806,CMP0041,6,7.63,0.5
807,CMP0041,7,12.45,0.53
808,CMP0041,8,14.48,0.84
809,CMP0041,9,10.74,0.5
810,CMP0041,10,17.17,0.82
811,CMP0041,11,15.07,0.89
812,CMP0041,12,16.03,0.7
813,CMP0041,13,12.6,0.52
814,CMP0041,14,21.5,0.9
815,CMP0041,15,21.27,1.05
816,CMP0041,16,15.47,0.66
817,CMP0041,17,13.1,0.64
818,CMP0041,18,17.62,1.15
819,CMP0041,19,13.16,0.54
820,CMP0041,20,14.48,0.61
821,CMP0042,1,21.08,0.9
822,CMP0042,2,10.81,0.71
823,CMP0042,3,15.88,0.66
824,CMP0042,4,15.91,0.64
825,CMP0042,5,11.44,0.69
826,CMP0042,6,29.9,1.34
827,CMP0042,7,22.44,1.04
828,CMP0042,8,18.22,1.11
829,CMP0042,9,35.76,1.65
830,CMP0042,10,21.66,1.43
831,CMP0042,11,21.85,1.42
832,CMP0042,12,17.11,0.77
833,CMP0042,13,26.61,1.42
834,CMP0042,14,19.11,0.9
835,CMP0042,15,30.78,1.38
836,CMP0042,16,21.5,1.26
837,CMP0042,17,18.13,1.19
838,CMP0042,18,19.26,1.16
839,CMP0042,19,19.07,1.02
840,CMP0042,20,21.47,1.06
841,CMP0043,1,68.0,2.83
842,CMP0043,2,38.82,2.38
843,CMP0043,3,49.2,2.85
844,CMP0043,4,50.15,2.6
845,CMP0043,5,63.22,3.0
846,CMP0043,6,50.75,3.04
847,CMP0043,7,44.12,1.8
848,CMP0043,8,56.69,2.61
849,CMP0043,9,26.57,1.52
850,CMP0043,10,33.13,2.15
851,CMP0043,11,51.38,3.13
852,CMP0043,12,42.13,2.27
853,CMP0043,13,45.17,2.75
854,CMP0043,14,31.7,1.68
855,CMP0043,15,64.78,3.1
856,CMP0043,16,72.83,2.99
857,CMP0043,17,48.64,2.22
858,CMP0043,18,41.57,1.84
859,CMP0043,19,49.77,2.62
860,CMP0043,20,50.58,2.29
861,CMP0044,1,21.92,1.1
862,CMP0044,2,12.12,0.51
863,CMP0044,3,11.81,0.56
864,CMP0044,4,27.81,1.44
865,CMP0044,5,15.59,0.85
866,CMP0044,6,13.01,0.69
867,CMP0044,7,19.77,0.88
868,CMP0044,8,28.23,1.25
869,CMP0044,9,25.16,1.29
870,CMP0044,10,26.31,1.27
871,CMP0044,11,24.09,1.36
872,CMP0044,12,14.01,0.8
873,CMP0044,13,24.54,1.03
874,CMP0044,14,22.22,0.97
875,CMP0044,15,15.06,0.96
876,CMP0044,16,23.76,1.25
877,CMP0044,17,36.47,1.49
878,CMP0044,18,23.37,1.54
879,CMP0044,19,21.04,1.05
880,CMP0044,20,16.63,0.91
881,CMP0045,1,14.24,0.88
882,CMP0045,2,16.77,0.84
883,CMP0045,3,14.21,0.64
884,CMP0045,4,6.2,0.41
885,CMP0045,5,14.33,0.89
886,CMP0045,6,8.24,0.47
887,CMP0045,7,21.99,1.06
888,CMP0045,8,9.25,0.55
889,CMP0045,9,14.91,0.82
890,CMP0045,10,8.61,0.44
891,CMP0045,11,20.57,0.95
892,CMP0045,12,24.43,1.01
893,CMP0045,13,9.07,0.6
894,CMP0045,14,11.53,0.63
895,CMP0045,15,12.15,0.8
896,CMP0045,16,15.61,1.04
897,CMP0045,17,9.4,0.47
898,CMP0045,18,8.72,0.56
899,CMP0045,19,16.07,1.0
900,CMP0045,20,18.6,0.94
901,CMP0046,1,20.83,0.85
902,CMP0046,2,30.49,1.29
903,CMP0046,3,16.82,0.89
904,CMP0046,4,25.13,1.37
905,CMP0046,5,25.74,1.16
906,CMP0046,6,35.89,1.79
907,CMP0046,7,56.26,2.38
908,CMP0046,8,32.12,1.51
909,CMP0046,9,16.18,0.96
910,CMP0046,10,30.88,1.72
911,CMP0046,11,33.74,1.61
912,CMP0046,12,21.55,1.17
913,CMP0046,13,27.24,1.41
914,CMP0046,14,31.12,1.46
915,CMP0046,15,39.9,1.84
916,CMP0046,16,21.56,0.97
917,CMP0046,17,20.17,1.13
918,CMP0046,18,23.18,1.34
919,CMP0046,19,35.75,1.56
920,CMP0046,20,40.76,1.65
921,CMP0047,1,23.7,1.24
922,CMP0047,2,15.82,0.65
923,CMP0047,3,19.19,0.85
924,CMP0047,4,28.38,1.43
925,CMP0047,5,18.43,0.83
926,CMP0047,6,27.04,1.4
927,CMP0047,7,16.11,1.0
928,CMP0047,8,21.9,1.32
929,CMP0047,9,27.6,1.5
930,CMP0047,10,19.15,1.02
931,CMP0047,11,28.12,1.44
932,CMP0047,12,20.47,0.91
933,CMP0047,13,18.24,0.93
934,CMP0047,14,23.58,1.35
935,CMP0047,15,32.76,1.31
936,CMP0047,16,18.08,1.08
937,CMP0047,17,30.34,1.64
938,CMP0047,18,13.91,0.81
939,CMP0047,19,22.35,1.04
940,CMP0047,20,25.43,1.29
941,CMP0048,1,11.37,0.67
942,CMP0048,2,10.03,0.52
943,CMP0048,3,18.94,0.87
944,CMP0048,4,19.32,1.24
945,CMP0048,5,19.73,1.15
946,CMP0048,6,9.47,0.62
947,CMP0048,7,24.86,1.05
948,CMP0048,8,13.55,0.64
949,CMP0048,9,26.69,1.2
950,CMP0048,10,16.13,0.84
951,CMP0048,11,11.54,0.57
952,CMP0048,12,15.8,0.99
953,CMP0048,13,14.78,0.73
954,CMP0048,14,31.42,1.49
955,CMP0048,15,17.26,0.8
956,CMP0048,16,35.26,1.46
957,CMP0048,17,17.64,1.02
958,CMP0048,18,18.42,0.82
959,CMP0048,19,26.68,1.18
960,CMP0048,20,18.95,0.99
961,CMP0049,1,38.37,1.56
962,CMP0049,2,17.21,0.74
963,CMP0049,3,33.25,1.35
964,CMP0049,4,14.18,0.76
965,CMP0049,5,37.72,1.82
966,CMP0049,6,28.71,1.21
967,CMP0049,7,29.18,1.28
968,CMP0049,8,29.49,1.39
969,CMP0049,9,39.83,1.74
970,CMP0049,10,19.02,0.8
971,CMP0049,11,24.98,1.46
972,CMP0049,12,30.42,1.5
973,CMP0049,13,18.73,1.03
974,CMP0049,14,39.32,1.59
975,CMP0049,15,46.24,2.09
976,CMP0049,16,16.33,0.83
977,CMP0049,17,37.92,2.03
978,CMP0049,18,31.82,1.66
979,CMP0049,19,21.65,1.35
980,CMP0049,20,35.97,1.87
981,CMP0050,1,17.27,0.75
982,CMP0050,2,16.99,0.72
983,CMP0050,3,9.08,0.49
984,CMP0050,4,19.76,0.93
985,CMP0050,5,16.57,0.77
986,CMP0050,6,18.36,0.96
987,CMP0050,7,16.45,0.94
988,CMP0050,8,23.6,1.08
989,CMP0050,9,9.41,0.58
990,CMP0050,10,32.75,1.63
991,CMP0050,11,32.22,1.48
992,CMP0050,12,23.46,0.95
993,CMP0050,13,13.06,0.6
994,CMP0050,14,15.91,0.89
995,CMP0050,15,21.77,1.43
996,CMP0050,16,21.79,0.93
997,CMP0050,17,10.4,0.57
998,CMP0050,18,28.57,1.18
999,CMP0050,19,24.25,1.11
1000,CMP0050,20,15.14,0.84
1001,CMP0051,1,18.79,0.97
1002,CMP0051,2,15.5,1.01
1003,CMP0051,3,17.46,1.0
1004,CMP0051,4,13.64,0.61
1005,CMP0051,5,16.07,0.81
1006,CMP0051,6,8.87,0.58
1007,CMP0051,7,13.4,0.55
1008,CMP0051,8,27.3,1.13
1009,CMP0051,9,20.82,0.89
1010,CMP0051,10,21.48,1.23
1011,CMP0051,11,14.03,0.72
1012,CMP0051,12,18.57,1.08
1013,CMP0051,13,11.54,0.56
1014,CMP0051,14,25.73,1.1
1015,CMP0051,15,21.21,0.89
1016,CMP0051,16,17.23,0.75
1017,CMP0051,17,16.21,0.83
1018,CMP0051,18,12.57,0.74
1019,CMP0051,19,14.8,0.61
1020,CMP0051,20,19.69,0.96
1021,CMP0052,1,9.49,0.48
1022,CMP0052,2,17.4,0.85
1023,CMP0052,3,14.65,0.79
1024,CMP0052,4,12.11,0.68
1025,CMP0052,5,12.71,0.56
1026,CMP0052,6,11.27,0.71
1027,CMP0052,7,13.18,0.53
1028,CMP0052,8,9.43,0.59
1029,CMP0052,9,18.66,0.84
1030,CMP0052,10,21.84,1.0
1031,CMP0052,11,10.83,0.72
1032,CMP0052,12,20.14,0.87
1033,CMP0052,13,9.18,0.41
1034,CMP0052,14,24.67,1.07
1035,CMP0052,15,10.5,0.5
1036,CMP0052,16,14.78,0.85
1037,CMP0052,17,17.16,1.05
1038,CMP0052,18,10.78,0.52
1039,CMP0052,19,13.72,0.65
1040,CMP0052,20,22.91,0.93
1041,CMP0053,1,27.37,1.25
1042,CMP0053,2,22.17,0.92
1043,CMP0053,3,12.98,0.84
1044,CMP0053,4,19.33,0.89
1045,CMP0053,5,40.4,1.77
1046,CMP0053,6,30.93,1.26
1047,CMP0053,7,18.42,0.79
1048,CMP0053,8,23.36,0.99
1049,CMP0053,9,22.8,1.09
1050,CMP0053,10,17.39,0.71
1051,CMP0053,11,28.95,1.25
1052,CMP0053,12,19.48,0.92
1053,CMP0053,13,37.65,1.53
1054,CMP0053,14,26.91,1.63
1055,CMP0053,15,14.0,0.69
1056,CMP0053,16,31.54,1.76
1057,CMP0053,17,15.69,1.0
1058,CMP0053,18,14.5,0.95
1059,CMP0053,19,27.11,1.38
1060,CMP0053,20,20.42,0.9
1061,CMP0054,1,10.59,0.49
1062,CMP0054,2,15.6,0.81
1063,CMP0054,3,24.78,1.11
1064,CMP0054,4,17.87,1.17
1065,CMP0054,5,16.64,0.82
1066,CMP0054,6,19.21,1.08
1067,CMP0054,7,18.58,1.16
1068,CMP0054,8,19.04,0.82
1069,CMP0054,9,18.63,0.81
1070,CMP0054,10,20.9,1.2
1071,CMP0054,11,13.78,0.8
1072,CMP0054,12,10.0,0.66
1073,CMP0054,13,23.35,1.25
1074,CMP0054,14,12.03,0.65
1075,CMP0054,15,28.47,1.21
1076,CMP0054,16,26.76,1.25
1077,CMP0054,17,8.29,0.54
1078,CMP0054,18,24.64,1.16
1079,CMP0054,19,28.23,1.17
1080,CMP0054,20,17.41,0.92
1081,CMP0055,1,23.61,1.04
1082,CMP0055,2,21.1,0.87
1083,CMP0055,3,9.98,0.63
1084,CMP0055,4,13.07,0.85
1085,CMP0055,5,17.13,0.87
1086,CMP0055,6,15.32,0.76
1087,CMP0055,7,14.17,0.76
1088,CMP0055,8,18.89,0.95
1089,CMP0055,9,23.54,1.0
1090,CMP0055,10,20.45,0.9
1091,CMP0055,11,20.46,0.82
1092,CMP0055,12,20.54,1.09
1093,CMP0055,13,23.35,0.98
1094,CMP0055,14,22.03,1.05
1095,CMP0055,15,30.58,1.45
1096,CMP0055,16,21.74,1.27
1097,CMP0055,17,18.1,0.79
1098,CMP0055,18,14.84,0.8
1099,CMP0055,19,21.63,1.43
1100,CMP0055,20,13.65,0.67
1101,CMP0056,1,6.0,0.36
1102,CMP0056,2,7.1,0.37
1103,CMP0056,3,7.13,0.34
1104,CMP0056,4,10.31,0.51
1105,CMP0056,5,8.92,0.56
1106,CMP0056,6,12.16,0.55
1107,CMP0056,7,10.0,0.51
1108,CMP0056,8,12.94,0.56
1109,CMP0056,9,9.59,0.55
1110,CMP0056,10,14.77,0.63
1111,CMP0056,11,8.85,0.55
1112,CMP0056,12,9.69,0.63
1113,CMP0056,13,8.43,0.53
1114,CMP0056,14,16.07,0.7
1115,CMP0056,15,12.44,0.56
1116,CMP0056,16,12.39,0.67
1117,CMP0056,17,10.94,0.56
1118,CMP0056,18,13.91,0.74
1119,CMP0056,19,7.66,0.5
1120,CMP0056,20,16.17,0.83
1121,CMP0057,1,11.42,0.65
1122,CMP0057,2,8.03,0.32
1123,CMP0057,3,6.88,0.29
1124,CMP0057,4,10.68,0.57
1125,CMP0057,5,10.12,0.51
1126,CMP0057,6,8.18,0.54
1127,CMP0057,7,6.07,0.33
1128,CMP0057,8,7.14,0.34
1129,CMP0057,9,6.73,0.43
1130,CMP0057,10,4.48,0.26
1131,CMP0057,11,11.95,0.65
1132,CMP0057,12,10.46,0.48
1133,CMP0057,13,9.36,0.47
1134,CMP0057,14,10.26,0.42
1135,CMP0057,15,11.29,0.56
1136,CMP0057,16,13.14,0.77
1137,CMP0057,17,18.12,0.89
1138,CMP0057,18,12.26,0.81
1139,CMP0057,19,14.53,0.71
1140,CMP0057,20,10.03,0.59
1141,CMP0058,1,29.76,1.72
1142,CMP0058,2,44.49,1.89
1143,CMP0058,3,59.45,2.48
1144,CMP0058,4,49.61,2.04
1145,CMP0058,5,29.17,1.87
1146,CMP0058,6,42.1,2.22
1147,CMP0058,7,48.82,2.33
1148,CMP0058,8,48.43,2.44
1149,CMP0058,9,36.87,2.13
1150,CMP0058,10,38.43,1.67
1151,CMP0058,11,36.71,1.63
1152,CMP0058,12,39.34,1.8
1153,CMP0058,13,45.35,2.33
1154,CMP0058,14,35.75,2.06
1155,CMP0058,15,40.88,1.76
1156,CMP0058,16,34.61,2.19
1157,CMP0058,17,52.44,2.62
1158,CMP0058,18,63.22,2.89
1159,CMP0058,19,45.01,2.29
1160,CMP0058,20,43.35,2.15
1161,CMP0059,1,16.96,0.78
1162,CMP0059,2,26.81,1.11
1163,CMP0059,3,21.61,1.04
1164,CMP0059,4,15.03,0.88
1165,CMP0059,5,9.43,0.53
1166,CMP0059,6,21.29,0.98
1167,CMP0059,7,18.61,0.79
1168,CMP0059,8,16.87,0.68
1169,CMP0059,9,15.43,0.63
1170,CMP0059,10,19.65,1.13
1171,CMP0059,11,20.89,0.96
1172,CMP0059,12,7.91,0.53
1173,CMP0059,13,25.98,1.18
1174,CMP0059,14,10.04,0.48
1175,CMP0059,15,24.95,1.09
1176,CMP0059,16,24.23,1.0
1177,CMP0059,17,28.86,1.23
1178,CMP0059,18,17.71,0.86
1179,CMP0059,19,13.74,0.63
1180,CMP0059,20,14.85,0.87
1181,CMP0060,1,4.13,0.25
1182,CMP0060,2,5.29,0.31
1183,CMP0060,3,7.22,0.31
1184,CMP0060,4,13.37,0.59
1185,CMP0060,5,7.19,0.45
1186,CMP0060,6,6.52,0.42
1187,CMP0060,7,8.12,0.37
1188,CMP0060,8,13.39,0.56
1189,CMP0060,9,7.34,0.31
1190,CMP0060,10,7.43,0.31
1191,CMP0060,11,13.11,0.68
1192,CMP0060,12,10.28,0.64
1193,CMP0060,13,8.67,0.4
1194,CMP0060,14,14.07,0.6
1195,CMP0060,15,10.62,0.47
1196,CMP0060,16,16.95,0.7
1197,CMP0060,17,14.38,0.58
1198,CMP0060,18,9.69,0.41
1199,CMP0060,19,13.06,0.85
1200,CMP0060,20,17.6,0.78
1201,CMP0061,1,4.65,0.22
1202,CMP0061,2,7.5,0.36
1203,CMP0061,3,7.62,0.32
1204,CMP0061,4,3.46,0.19
1205,CMP0061,5,8.36,0.43
1206,CMP0061,6,5.03,0.21
1207,CMP0061,7,4.88,0.31
1208,CMP0061,8,10.23,0.53
1209,CMP0061,9,10.91,0.45
1210,CMP0061,10,5.28,0.22
1211,CMP0061,11,7.76,0.43
1212,CMP0061,12,9.16,0.37
1213,CMP0061,13,8.12,0.39
1214,CMP0061,14,9.36,0.43
1215,CMP0061,15,5.52,0.24
1216,CMP0061,16,3.72,0.22
1217,CMP0061,17,2.83,0.19
1218,CMP0061,18,8.3,0.43
1219,CMP0061,19,3.61,0.21
1220,CMP0061,20,11.71,0.49
1221,CMP0062,1,47.29,2.1
1222,CMP0062,2,51.7,2.08
1223,CMP0062,3,29.84,1.54
1224,CMP0062,4,43.14,1.76
1225,CMP0062,5,37.18,1.76
1226,CMP0062,6,38.72,1.98
1227,CMP0062,7,57.25,2.57
1228,CMP0062,8,39.36,1.88
1229,CMP0062,9,31.26,1.89
1230,CMP0062,10,29.79,1.3
1231,CMP0062,11,36.98,1.66
1232,CMP0062,12,37.7,1.85
1233,CMP0062,13,30.59,1.61
1234,CMP0062,14,47.68,2.47
1235,CMP0062,15,47.72,2.41
1236,CMP0062,16,46.51,2.13
1237,CMP0062,17,45.93,2.03
1238,CMP0062,18,61.96,3.37
1239,CMP0062,19,67.24,2.69
1240,CMP0062,20,30.72,1.53
1241,CMP0063,1,6.79,0.44
1242,CMP0063,2,11.26,0.54
1243,CMP0063,3,10.18,0.44
1244,CMP0063,4,12.71,0.64
1245,CMP0063,5,12.09,0.49
1246,CMP0063,6,4.43,0.26
1247,CMP0063,7,11.1,0.58
1248,CMP0063,8,6.61,0.37
1249,CMP0063,9,9.29,0.59
1250,CMP0063,10,17.16,0.7
1251,CMP0063,11,5.1,0.33
1252,CMP0063,12,10.89,0.54
1253,CMP0063,13,7.46,0.38
1254,CMP0063,14,13.21,0.57
1255,CMP0063,15,14.6,0.61
1256,CMP0063,16,13.69,0.58
1257,CMP0063,17,17.79,0.72
1258,CMP0063,18,5.37,0.29
1259,CMP0063,19,7.29,0.36
1260,CMP0063,20,18.52,0.77
1261,CMP0064,1,29.38,1.33
1262,CMP0064,2,14.58,0.67
1263,CMP0064,3,22.28,1.09
1264,CMP0064,4,26.13,1.21
1265,CMP0064,5,29.58,1.21
1266,CMP0064,6,14.67,0.83
1267,CMP0064,7,19.0,1.13
1268,CMP0064,8,37.78,1.57
1269,CMP0064,9,27.91,1.27
1270,CMP0064,10,13.63,0.9
1271,CMP0064,11,16.23,0.7
1272,CMP0064,12,19.45,1.2
1273,CMP0064,13,32.34,1.5
1274,CMP0064,14,35.39,1.7
1275,CMP0064,15,14.5,0.85
1276,CMP0064,16,26.03,1.7
1277,CMP0064,17,17.07,1.04
1278,CMP0064,18,27.1,1.54
1279,CMP0064,19,33.96,1.59
1280,CMP0064,20,30.12,1.25
1281,CMP0065,1,6.29,0.34
1282,CMP0065,2,13.74,0.6
1283,CMP0065,3,12.96,0.66
1284,CMP0065,4,21.31,0.89
1285,CMP0065,5,17.44,0.81
1286,CMP0065,6,11.8,0.64
1287,CMP0065,7,8.3,0.41
1288,CMP0065,8,9.73,0.6
1289,CMP0065,9,10.67,0.67
1290,CMP0065,10,15.14,0.96
1291,CMP0065,11,11.71,0.64
1292,CMP0065,12,8.96,0.5
1293,CMP0065,13,6.7,0.39
1294,CMP0065,14,14.82,0.76
1295,CMP0065,15,6.79,0.43
1296,CMP0065,16,14.16,0.71
1297,CMP0065,17,15.35,0.87
1298,CMP0065,18,10.08,0.52
1299,CMP0065,19,10.53,0.61
1300,CMP0065,20,22.02,1.02
1301,CMP0066,1,20.15,0.95
1302,CMP0066,2,14.02,0.66
1303,CMP0066,3,8.52,0.54
1304,CMP0066,4,10.34,0.68
1305,CMP0066,5,9.3,0.54
1306,CMP0066,6,8.67,0.46
1307,CMP0066,7,12.16,0.62
1308,CMP0066,8,14.35,0.87
1309,CMP0066,9,18.72,1.08
1310,CMP0066,10,10.91,0.57
1311,CMP0066,11,17.17,1.02
1312,CMP0066,12,28.69,1.2
1313,CMP0066,13,18.46,0.97
1314,CMP0066,14,19.77,0.93
1315,CMP0066,15,11.08,0.57
1316,CMP0066,16,14.91,0.7
1317,CMP0066,17,15.4,0.95
1318,CMP0066,18,18.15,0.97
1319,CMP0066,19,17.96,0.84
1320,CMP0066,20,9.37,0.56
1321,CMP0067,1,44.48,1.9
1322,CMP0067,2,29.11,1.45
1323,CMP0067,3,40.79,2.29
1324,CMP0067,4,41.19,2.31
1325,CMP0067,5,44.41,1.95
1326,CMP0067,6,32.11,1.84
1327,CMP0067,7,30.45,1.54
1328,CMP0067,8,49.26,2.66
1329,CMP0067,9,21.81,1.31
1330,CMP0067,10,64.04,2.9
1331,CMP0067,11,29.58,1.66
1332,CMP0067,12,24.62,1.26
1333,CMP0067,13,42.4,2.61
1334,CMP0067,14,44.7,2.6
1335,CMP0067,15,50.58,2.28
1336,CMP0067,16,61.28,2.9
1337,CMP0067,17,49.25,3.15
1338,CMP0067,18,44.1,2.54
1339,CMP0067,19,62.52,2.76
1340,CMP0067,20,35.16,2.26
1341,CMP0068,1,14.15,0.88
1342,CMP0068,2,14.23,0.62
1343,CMP0068,3,22.15,1.03
1344,CMP0068,4,17.19,0.85
1345,CMP0068,5,10.87,0.56
1346,CMP0068,6,12.44,0.75
1347,CMP0068,7,20.76,0.92
1348,CMP0068,8,18.99,0.78
1349,CMP0068,9,15.27,0.69
1350,CMP0068,10,16.22,0.92
1351,CMP0068,11,7.92,0.52
1352,CMP0068,12,11.45,0.48
1353,CMP0068,13,15.19,0.7
1354,CMP0068,14,17.37,0.85
1355,CMP0068,15,13.61,0.78
1356,CMP0068,16,13.33,0.79
1357,CMP0068,17,23.99,1.3
1358,CMP0068,18,24.28,1.01
1359,CMP0068,19,26.27,1.2
1360,CMP0068,20,26.75,1.11
1361,CMP0069,1,6.55,0.27
1362,CMP0069,2,8.15,0.34
1363,CMP0069,3,7.06,0.32
1364,CMP0069,4,5.67,0.34
1365,CMP0069,5,3.89,0.24
1366,CMP0069,6,10.08,0.43
1367,CMP0069,7,6.11,0.29
1368,CMP0069,8,14.48,0.59
1369,CMP0069,9,5.5,0.22
1370,CMP0069,10,10.55,0.53
1371,CMP0069,11,6.32,0.35
1372,CMP0069,12,15.98,0.7
1373,CMP0069,13,11.87,0.67
1374,CMP0069,14,10.3,0.55
1375,CMP0069,15,14.18,0.68
1376,CMP0069,16,10.42,0.63
1377,CMP0069,17,15.95,0.68
1378,CMP0069,18,6.71,0.32
1379,CMP0069,19,11.78,0.52
1380,CMP0069,20,7.49,0.45
1381,CMP0070,1,31.61,1.53
1382,CMP0070,2,22.22,1.26
1383,CMP0070,3,15.6,0.78
1384,CMP0070,4,29.47,1.44
1385,CMP0070,5,15.89,1.01
1386,CMP0070,6,12.37,0.72
1387,CMP0070,7,27.86,1.52
1388,CMP0070,8,42.92,1.76
1389,CMP0070,9,19.21,1.17
1390,CMP0070,10,23.27,1.0
1391,CMP0070,11,27.08,1.74
1392,CMP0070,12,34.81,1.71
1393,CMP0070,13,29.02,1.18
1394,CMP0070,14,31.33,1.58
1395,CMP0070,15,29.42,1.6
1396,CMP0070,16,27.06,1.33
1397,CMP0070,17,15.63,0.97
1398,CMP0070,18,25.0,1.32
1399,CMP0070,19,49.75,2.02
1400,CMP0070,20,44.3,1.93
1401,CMP0071,1,37.41,1.5
1402,CMP0071,2,22.23,1.07
1403,CMP0071,3,36.63,1.77
1404,CMP0071,4,40.0,1.68
1405,CMP0071,5,36.2,1.55
1406,CMP0071,6,16.5,0.94
1407,CMP0071,7,42.2,2.07
1408,CMP0071,8,30.64,1.43
1409,CMP0071,9,17.89,0.93
1410,CMP0071,10,18.95,1.24
1411,CMP0071,11,21.12,1.08
1412,CMP0071,12,38.47,1.59
1413,CMP0071,13,33.09,1.66
1414,CMP0071,14,28.88,1.29
1415,CMP0071,15,15.47,0.79
1416,CMP0071,16,38.96,1.58
1417,CMP0071,17,23.97,1.44
1418,CMP0071,18,29.29,1.65
1419,CMP0071,19,41.53,2.05
1420,CMP0071,20,36.22,1.63
1421,CMP0072,1,6.84,0.37
1422,CMP0072,2,7.88,0.38
1423,CMP0072,3,4.04,0.16
1424,CMP0072,4,8.27,0.42
1425,CMP0072,5,9.7,0.48
1426,CMP0072,6,4.52,0.2
1427,CMP0072,7,5.52,0.28
1428,CMP0072,8,5.62,0.29
1429,CMP0072,9,4.79,0.28
1430,CMP0072,10,8.96,0.4
1431,CMP0072,11,5.52,0.31
1432,CMP0072,12,4.33,0.23
1433,CMP0072,13,6.15,0.26
1434,CMP0072,14,9.08,0.37
1435,CMP0072,15,8.45,0.55
1436,CMP0072,16,6.5,0.26
1437,CMP0072,17,6.43,0.32
1438,CMP0072,18,11.21,0.53
1439,CMP0072,19,9.36,0.43
1440,CMP0072,20,6.9,0.28
1441,CMP0073,1,39.02,2.36
1442,CMP0073,2,31.48,1.74
1443,CMP0073,3,29.22,1.2
1444,CMP0073,4,44.61,2.22
1445,CMP0073,5,44.2,1.77
1446,CMP0073,6,51.25,2.3
1447,CMP0073,7,39.69,1.95
1448,CMP0073,8,50.07,2.57
1449,CMP0073,9,45.77,2.29
1450,CMP0073,10,19.99,0.99
1451,CMP0073,11,35.4,1.81
1452,CMP0073,12,43.18,2.22
1453,CMP0073,13,36.04,1.7
1454,CMP0073,14,48.99,2.21
1455,CMP0073,15,22.26,1.41
1456,CMP0073,16,24.45,1.22
1457,CMP0073,17,22.29,1.49
1458,CMP0073,18,58.43,2.49
1459,CMP0073,19,43.0,2.51
1460,CMP0073,20,37.85,2.36
1461,CMP0074,1,2.62,0.12
1462,CMP0074,2,2.46,0.12
1463,CMP0074,3,4.05,0.18
1464,CMP0074,4,3.43,0.17
1465,CMP0074,5,1.87,0.12
1466,CMP0074,6,4.08,0.18
1467,CMP0074,7,3.45,0.2
1468,CMP0074,8,3.1,0.13
1469,CMP0074,9,5.97,0.24
1470,CMP0074,10,5.09,0.24
1471,CMP0074,11,4.05,0.21
1472,CMP0074,12,3.42,0.16
1473,CMP0074,13,2.68,0.14
1474,CMP0074,14,5.82,0.27
1475,CMP0074,15,4.74,0.23
1476,CMP0074,16,2.99,0.14
1477,CMP0074,17,3.27,0.14
1478,CMP0074,18,3.62,0.17
1479,CMP0074,19,6.74,0.3
1480,CMP0074,20,5.03,0.25
1481,CMP0075,1,17.95,0.83
1482,CMP0075,2,12.72,0.63
1483,CMP0075,3,14.63,0.64
1484,CMP0075,4,11.65,0.63
1485,CMP0075,5,30.84,1.37
1486,CMP0075,6,10.42,0.64
1487,CMP0075,7,13.84,0.81
1488,CMP0075,8,23.13,1.31
1489,CMP0075,9,29.57,1.27
1490,CMP0075,10,14.97,0.92
1491,CMP0075,11,19.02,0.82
1492,CMP0075,12,14.82,0.81
1493,CMP0075,13,10.28,0.57
1494,CMP0075,14,13.09,0.59
1495,CMP0075,15,18.5,0.85
1496,CMP0075,16,26.24,1.26
1497,CMP0075,17,13.27,0.59
1498,CMP0075,18,20.02,1.12
1499,CMP0075,19,27.04,1.41
1500,CMP0075,20,28.86,1.3
1501,CMP0076,1,15.6,0.72
1502,CMP0076,2,7.41,0.4
1503,CMP0076,3,8.66,0.37
1504,CMP0076,4,13.47,0.62
1505,CMP0076,5,13.54,0.77
1506,CMP0076,6,16.08,0.69
1507,CMP0076,7,5.3,0.34
1508,CMP0076,8,7.54,0.4
1509,CMP0076,9,12.37,0.53
1510,CMP0076,10,8.06,0.51
1511,CMP0076,11,17.81,0.85
1512,CMP0076,12,15.92,0.75
1513,CMP0076,13,16.65,0.8
1514,CMP0076,14,17.12,0.97
1515,CMP0076,15,10.06,0.43
1516,CMP0076,16,11.78,0.67
1517,CMP0076,17,13.3,0.77
1518,CMP0076,18,21.27,1.19
1519,CMP0076,19,20.56,0.85
1520,CMP0076,20,11.45,0.51
1521,CMP0077,1,16.76,0.93
